,run_id,rupAM,t0sAEC,rupAEC1,icNum,Time,Mean Radius,On AEC1,On AEC2,On AEC1 rel,On AEC2 rel,Taken up by AEC1 rel,Taken up by AEC2 rel,Taken up by AMs,Total taken up by AECs,Total taken up
60,3,0.27399999999999997,0.0,0.000137,0.0,270,2.2286692894999995,0.9069,0.0195,0.9435081148564296,0.5025773195876289,0.0564918851435705,0.4974226804123711,0.0,0.0736,0.0736
61,3,0.27399999999999997,0.0,0.000137,0.0,300,2.2311420515,0.8971,0.0182,0.9333125260091552,0.4690721649484536,0.0666874739908447,0.5309278350515464,0.0,0.0847,0.0847
62,3,0.27399999999999997,0.0,0.000137,0.0,330,2.2311420515,0.8864,0.0159,0.922180607573866,0.4097938144329897,0.077819392426134,0.5902061855670103,0.0,0.0977,0.0977
63,3,0.27399999999999997,0.0,0.000137,0.0,360,2.2311420515,0.8775,0.0137,0.9129213483146068,0.3530927835051546,0.0870786516853932,0.6469072164948454,0.0,0.1088,0.1088
64,3,0.27399999999999997,0.0,0.000137,0.0,390,2.2311420515,0.8678,0.0117,0.902829796088223,0.3015463917525773,0.0971702039117769,0.6984536082474226,0.0,0.1205,0.1205
65,3,0.27399999999999997,0.0,0.000137,0.0,420,2.2311420515,0.8592,0.0107,0.8938826466916354,0.2757731958762887,0.1061173533083645,0.7242268041237113,0.0,0.1301,0.1301
66,3,0.27399999999999997,0.0,0.000137,0.0,450,2.2311420515,0.8504,0.01,0.8847274240532668,0.2577319587628865,0.1152725759467332,0.7422680412371134,0.0,0.1396,0.1396
67,3,0.27399999999999997,0.0,0.000137,0.0,480,2.2311420515,0.8416,0.0094,0.875572201414898,0.2422680412371134,0.1244277985851019,0.7577319587628866,0.0,0.149,0.149
68,4,0.00137,0.0,0.000137,4.0,0,1.3900000000000003,0.9551,0.0449,1.0,1.0,0.0,0.0,0.0,0.0,0.0
69,4,0.00137,0.0,0.000137,4.0,30,1.3935536517,0.9493,0.0426,0.9939273374515758,0.9487750556792872,0.0040833420584232,0.0445434298440979,0.0022,0.0059,0.0081
70,4,0.00137,0.0,0.000137,4.0,60,1.4038140678,0.9419,0.0405,0.9861794576484136,0.9020044543429844,0.0096324992147419,0.086859688195991,0.0045,0.0131,0.0176
71,4,0.00137,0.0,0.000137,4.0,90,1.4438237479747975,0.9352,0.0389,0.9791644853941996,0.8663697104677061,0.0140299445084284,0.1180400890868596,0.0072,0.0187,0.0259
72,4,0.00137,0.0,0.000137,4.0,120,1.5492025130026006,0.9277,0.0368,0.9713119045126164,0.8195991091314031,0.0186367919589571,0.1581291759465478,0.0106,0.0249,0.0355
73,4,0.00137,0.0,0.000137,4.0,150,1.747931499649895,0.918,0.0345,0.961155899905769,0.7683741648106904,0.0246047534289603,0.1937639198218262,0.0153,0.0322,0.0475
74,4,0.00137,0.0,0.000137,4.0,180,1.9667266114834456,0.9043,0.0314,0.9468118521620772,0.6993318485523385,0.0318291278400167,0.2538975501113585,0.0225,0.0418,0.0643
75,4,0.00137,0.0,0.000137,4.0,210,2.096906483345003,0.8864,0.0278,0.9280703591246988,0.6191536748329621,0.0395770076431787,0.3184855233853007,0.0337,0.0521,0.0858
76,4,0.00137,0.0,0.000137,4.0,240,2.1370470530212087,0.8652,0.0239,0.905873730499424,0.532293986636971,0.0498377133284472,0.3875278396436525,0.0459,0.065,0.1109
77,4,0.00137,0.0,0.000137,4.0,270,2.1370470530212087,0.8435,0.021,0.8831535964820437,0.4677060133630289,0.0597843157784525,0.4298440979955457,0.0591,0.0764,0.1355
78,4,0.00137,0.0,0.000137,4.0,300,2.1370470530212087,0.8203,0.0182,0.8588629462883468,0.4053452115812918,0.0692074128363522,0.465478841870824,0.0745,0.087,0.1615
79,4,0.00137,0.0,0.000137,4.0,330,2.1370470530212087,0.7978,0.0157,0.8353052036435975,0.3496659242761692,0.0786305098942519,0.5011135857461024,0.0889,0.0976,0.1865
80,4,0.00137,0.0,0.000137,4.0,360,2.1370470530212087,0.7736,0.0129,0.8099675426656895,0.2873051224944321,0.0880536069521516,0.5412026726057907,0.1051,0.1084,0.2135
81,4,0.00137,0.0,0.000137,4.0,390,2.1370470530212087,0.7491,0.011,0.7843157784525181,0.2449888641425389,0.0971626007747879,0.5679287305122495,0.1216,0.1183,0.2399
82,4,0.00137,0.0,0.000137,4.0,420,2.1370470530212087,0.7221,0.0091,0.756046487278819,0.2026726057906459,0.1073186053816354,0.5946547884187082,0.1396,0.1292,0.2688
83,4,0.00137,0.0,0.000137,4.0,450,2.1370470530212087,0.7002,0.0077,0.7331169511045964,0.1714922048997773,0.1149617841063763,0.6102449888641426,0.1549,0.1372,0.2921
84,4,0.00137,0.0,0.000137,4.0,480,2.1370470530212087,0.6762,0.0065,0.7079886922835306,0.1447661469933185,0.1218720552821694,0.6280623608017817,0.1727,0.1446,0.3173
85,5,1.0001,0.0,0.000137,0.0,0,1.3900000000000003,0.9621,0.0379,1.0,1.0,0.0,0.0,0.0,0.0,0.0
86,5,1.0001,0.0,0.000137,0.0,30,1.3947708941,0.9573,0.0361,0.995010913626442,0.9525065963060686,0.0049890863735578,0.0474934036939313,0.0,0.0066,0.0066
87,5,1.0001,0.0,0.000137,0.0,60,1.4079188165000005,0.9529,0.0352,0.9904375844506808,0.9287598944591028,0.0095624155493191,0.0712401055408971,0.0,0.0119,0.0119
88,5,1.0001,0.0,0.000137,0.0,90,1.4501111471,0.9491,0.0334,0.9864878910716142,0.8812664907651715,0.0135121089283858,0.1187335092348284,0.0,0.0175,0.0175
89,5,1.0001,0.0,0.000137,0.0,120,1.5598320273,0.9442,0.0322,0.9813948653986072,0.8496042216358839,0.0186051346013927,0.1503957783641161,0.0,0.0236,0.0236
90,5,1.0001,0.0,0.000137,0.0,150,1.7647957822999998,0.9373,0.031,0.9742230537366178,0.8179419525065963,0.0257769462633821,0.1820580474934037,0.0,0.0317,0.0317
91,5,1.0001,0.0,0.000137,0.0,180,1.9969337463000003,0.93,0.029,0.966635484876832,0.7651715039577837,0.033364515123168,0.2348284960422163,0.0,0.041,0.041
92,5,1.0001,0.0,0.000137,0.0,210,2.1467250083,0.9229,0.0265,0.9592557946159442,0.6992084432717678,0.0407442053840557,0.3007915567282322,0.0,0.0506,0.0506
93,5,1.0001,0.0,0.000137,0.0,240,2.2079526573000003,0.9119,0.0238,0.9478224716765408,0.6279683377308707,0.0521775283234591,0.3720316622691293,0.0,0.0643,0.0643
94,5,1.0001,0.0,0.000137,0.0,270,2.2254806282999997,0.9007,0.0218,0.9361812701382392,0.575197889182058,0.0638187298617607,0.4248021108179419,0.0,0.0775,0.0775
95,5,1.0001,0.0,0.000137,0.0,300,2.2272249653,0.89,0.0199,0.9250597650971832,0.525065963060686,0.0749402349028167,0.4749340369393139,0.0,0.0901,0.0901
96,5,1.0001,0.0,0.000137,0.0,330,2.2272249653,0.8785,0.0176,0.9131067456605344,0.4643799472295514,0.0868932543394657,0.5356200527704486,0.0,0.1039,0.1039
97,5,1.0001,0.0,0.000137,0.0,360,2.2272249653,0.8692,0.0157,0.903440390811766,0.4142480211081794,0.096559609188234,0.5857519788918206,0.0,0.1151,0.1151
98,5,1.0001,0.0,0.000137,0.0,390,2.2272249653,0.8598,0.0139,0.8936700966635485,0.366754617414248,0.1063299033364515,0.633245382585752,0.0,0.1263,0.1263
99,5,1.0001,0.0,0.000137,0.0,420,2.2272249653,0.8507,0.0124,0.8842116204136784,0.3271767810026385,0.1157883795863215,0.6728232189973615,0.0,0.1369,0.1369
100,5,1.0001,0.0,0.000137,0.0,450,2.2272249653,0.8406,0.0117,0.8737137511693172,0.3087071240105541,0.1262862488306828,0.6912928759894459,0.0,0.1477,0.1477
101,5,1.0001,0.0,0.000137,0.0,480,2.2272249653,0.83,0.0103,0.8626961854277102,0.2717678100263852,0.1373038145722898,0.7282321899736148,0.0,0.1597,0.1597
102,6,0.013699999999999999,0.0,0.000137,4.0,0,1.3900000000000003,0.9586,0.0414,1.0,1.0,0.0,0.0,0.0,0.0,0.0
103,6,0.013699999999999999,0.0,0.000137,4.0,30,1.3900000000000003,0.9426,0.0379,0.9833089922804088,0.9154589371980676,0.0033382015439182,0.0483091787439613,0.0143,0.0052,0.0195
104,6,0.013699999999999999,0.0,0.000137,4.0,60,1.3900000000000003,0.9201,0.0352,0.959837262674734,0.8502415458937198,0.0078239098685583,0.0748792270531401,0.0341,0.0106,0.0447
105,6,0.013699999999999999,0.0,0.000137,4.0,90,1.405868957382953,0.8958,0.0318,0.9344877947006052,0.7681159420289855,0.0114750678072188,0.0966183574879227,0.0574,0.015,0.0724
106,6,0.013699999999999999,0.0,0.000137,4.0,120,1.4823532952771663,0.8637,0.0279,0.9010014604631754,0.6739130434782609,0.015752138535364,0.1159420289855072,0.0885,0.0199,0.1084
107,6,0.013699999999999999,0.0,0.000137,4.0,150,1.627662140926834,0.8216,0.023,0.8570832464010014,0.5555555555555556,0.0220112664302107,0.144927536231884,0.1283,0.0271,0.1554
108,6,0.013699999999999999,0.0,0.000137,4.0,180,1.763143938820467,0.7614,0.0187,0.7942833298560401,0.4516908212560386,0.0292092635092843,0.1859903381642512,0.1842,0.0357,0.2199
109,6,0.013699999999999999,0.0,0.000137,4.0,210,1.7846420206433506,0.6889,0.0141,0.7186522011266431,0.3405797101449275,0.0356770290006259,0.2222222222222222,0.2536,0.0434,0.297
110,6,0.013699999999999999,0.0,0.000137,4.0,240,1.7846420206433506,0.6133,0.0088,0.6397871896515752,0.2125603864734299,0.0416232005007302,0.2560386473429952,0.3274,0.0505,0.3779
111,6,0.013699999999999999,0.0,0.000137,4.0,270,1.7846420206433506,0.5398,0.0057,0.5631128729397037,0.1376811594202898,0.0486125599833089,0.2826086956521739,0.3962,0.0583,0.4545
112,6,0.013699999999999999,0.0,0.000137,4.0,300,1.7846420206433506,0.4671,0.0041,0.4872731066138118,0.0990338164251207,0.0558105570623826,0.2995169082125604,0.4629,0.0659,0.5288
113,6,0.013699999999999999,0.0,0.000137,4.0,330,1.7846420206433506,0.4006,0.0027,0.4179011057792614,0.0652173913043478,0.0619653661589818,0.3115942028985507,0.5244,0.0723,0.5967
114,6,0.013699999999999999,0.0,0.000137,4.0,360,1.7846420206433506,0.3425,0.0017,0.3572918839974963,0.0410628019323671,0.066242436887127,0.3164251207729469,0.5792,0.0766,0.6558
115,6,0.013699999999999999,0.0,0.000137,4.0,390,1.7846420206433506,0.2882,0.0011,0.3006467765491341,0.0265700483091787,0.0708324640100146,0.323671497584541,0.6294,0.0813,0.7107
116,6,0.013699999999999999,0.0,0.000137,4.0,420,1.7846420206433506,0.2454,0.0007,0.255998330899228,0.0169082125603864,0.0739620279574379,0.3309178743961353,0.6693,0.0846,0.7539
117,6,0.013699999999999999,0.0,0.000137,4.0,450,1.7846420206433506,0.204,0.0005,0.2128103484247861,0.0120772946859903,0.0753181723346547,0.3309178743961353,0.7096,0.0859,0.7955
118,6,0.013699999999999999,0.0,0.000137,4.0,480,1.7846420206433506,0.1685,0.0002,0.1757771750469434,0.0048309178743961,0.0776131858960984,0.3333333333333333,0.7431,0.0882,0.8313
119,7,0.00137,60.0,0.000137,0.0,0,1.3900000000000003,0.9546,0.0454,1.0,1.0,0.0,0.0,0.0,0.0,0.0
120,7,0.00137,60.0,0.000137,0.0,30,1.3947568172000002,0.9505,0.043,0.9957050073329144,0.947136563876652,0.0042949926670856,0.052863436123348,0.0,0.0065,0.0065
121,7,0.00137,60.0,0.000137,0.0,60,1.4075057344000002,0.9461,0.0411,0.9910957469097004,0.9052863436123348,0.0089042530902996,0.0947136563876652,0.0,0.0128,0.0128
122,7,0.00137,60.0,0.000137,0.0,90,1.4492792332000002,0.9411,0.0395,0.98585795097423,0.8700440528634361,0.0141420490257699,0.1299559471365639,0.0,0.0194,0.0194
123,7,0.00137,60.0,0.000137,0.0,120,1.5586237343,0.9373,0.0374,0.9818772260632724,0.8237885462555066,0.0181227739367274,0.1762114537444934,0.0,0.0253,0.0253
124,7,0.00137,60.0,0.000137,0.0,150,1.7634384572999997,0.9317,0.0352,0.9760108946155458,0.775330396475771,0.0239891053844542,0.224669603524229,0.0,0.0331,0.0331
125,7,0.00137,60.0,0.000137,0.0,180,1.9950604483000007,0.925,0.0321,0.9689922480620154,0.7070484581497798,0.0310077519379844,0.2929515418502202,0.0,0.0429,0.0429
126,7,0.00137,60.0,0.000137,0.0,210,2.1433836333,0.916,0.0295,0.9595642153781688,0.6497797356828194,0.0404357846218311,0.3502202643171806,0.0,0.0545,0.0545
127,7,0.00137,60.0,0.000137,0.0,240,2.2040695393000003,0.9062,0.0255,0.949298135344647,0.5616740088105727,0.050701864655353,0.4383259911894273,0.0,0.0683,0.0683
128,7,0.00137,60.0,0.000137,0.0,270,2.2226905922999998,0.8975,0.0232,0.9401843704169286,0.5110132158590308,0.0598156295830714,0.4889867841409692,0.0,0.0793,0.0793
129,7,0.00137,60.0,0.000137,0.0,300,2.2248403513,0.8874,0.0213,0.9296040226272784,0.4691629955947136,0.0703959773727215,0.5308370044052864,0.0,0.0913,0.0913
130,7,0.00137,60.0,0.000137,0.0,330,2.2248403513,0.8776,0.0188,0.9193379425937566,0.4140969162995594,0.0806620574062434,0.5859030837004405,0.0,0.1036,0.1036
131,7,0.00137,60.0,0.000137,0.0,360,2.2248403513,0.8675,0.0167,0.9087575948041064,0.36784140969163,0.0912424051958935,0.6321585903083701,0.0,0.1158,0.1158
132,7,0.00137,60.0,0.000137,0.0,390,2.2248403513,0.8571,0.0154,0.8978629792583281,0.3392070484581498,0.1021370207416719,0.6607929515418502,0.0,0.1275,0.1275
133,7,0.00137,60.0,0.000137,0.0,420,2.2248403513,0.8479,0.0129,0.8882254347370626,0.2841409691629956,0.1117745652629373,0.7158590308370044,0.0,0.1392,0.1392
134,7,0.00137,60.0,0.000137,0.0,450,2.2248403513,0.8382,0.0108,0.8780641106222502,0.237885462555066,0.1219358893777498,0.762114537444934,0.0,0.151,0.151
135,7,0.00137,60.0,0.000137,0.0,480,2.2248403513,0.8275,0.0093,0.8668552273203436,0.2048458149779735,0.1331447726796564,0.7951541850220264,0.0,0.1632,0.1632
136,8,0.06849999999999999,0.0,0.000137,4.0,0,1.3900000000000003,0.9567,0.0433,1.0,1.0,0.0,0.0,0.0,0.0,0.0
137,8,0.06849999999999999,0.0,0.000137,4.0,30,1.3900000000000003,0.8967,0.037,0.9372844151771716,0.8545034642032333,0.0039719870387791,0.0323325635103926,0.0611,0.0052,0.0663
138,8,0.06849999999999999,0.0,0.000137,4.0,60,1.3900000000000003,0.8289,0.0308,0.8664158043273753,0.7113163972286374,0.0067941883558064,0.0577367205542725,0.1313,0.009,0.1403
139,8,0.06849999999999999,0.0,0.000137,4.0,90,1.3900000000000003,0.755,0.0227,0.7891711090205916,0.5242494226327945,0.0105571234451761,0.0993071593533487,0.2079,0.0144,0.2223
140,8,0.06849999999999999,0.0,0.000137,4.0,120,1.3900000000000003,0.6748,0.0177,0.7053412773074109,0.4087759815242494,0.0141110065851364,0.1200923787528868,0.2888,0.0187,0.3075
141,8,0.06849999999999999,0.0,0.000137,4.0,150,1.3900000000000003,0.5789,0.011,0.60510086756559,0.2540415704387991,0.0175603637503919,0.1431870669745958,0.3871,0.023,0.4101
142,8,0.06849999999999999,0.0,0.000137,4.0,180,1.3900000000000003,0.4702,0.0074,0.4914811330615658,0.1709006928406466,0.0218459287132852,0.1685912240184757,0.4942,0.0282,0.5224
143,8,0.06849999999999999,0.0,0.000137,4.0,210,1.3900000000000003,0.3589,0.0045,0.375143723215219,0.1039260969976905,0.0260269677014738,0.1732101616628175,0.6042,0.0324,0.6366
144,8,0.06849999999999999,0.0,0.000137,4.0,240,1.3900000000000003,0.2661,0.0031,0.2781436186892442,0.0715935334872979,0.0299989547402529,0.1824480369515011,0.6942,0.0366,0.7308
145,8,0.06849999999999999,0.0,0.000137,4.0,270,1.3900000000000003,0.1989,0.0025,0.2079021636876764,0.0577367205542725,0.0326121041078708,0.1893764434180138,0.7592,0.0394,0.7986
146,8,0.06849999999999999,0.0,0.000137,4.0,300,1.3900000000000003,0.1449,0.0014,0.1514581373471307,0.0323325635103926,0.0349116755513745,0.1939953810623556,0.8119,0.0418,0.8537
147,8,0.06849999999999999,0.0,0.000137,4.0,330,1.3900000000000003,0.1045,0.0006,0.1092296435664262,0.0138568129330254,0.0366886171213546,0.1963048498845265,0.8513,0.0436,0.8949
148,8,0.06849999999999999,0.0,0.000137,4.0,360,1.3900000000000003,0.0738,0.0004,0.077140169332079,0.0092378752886836,0.0374202989442876,0.1963048498845265,0.8815,0.0443,0.9258
149,8,0.06849999999999999,0.0,0.000137,4.0,390,1.3900000000000003,0.051,0.0003,0.0533082470994042,0.0069284064665127,0.0382565067419253,0.1986143187066974,0.9035,0.0452,0.9487
150,8,0.06849999999999999,0.0,0.000137,4.0,420,1.3900000000000003,0.0365,0.0002,0.0381519807672206,0.0046189376443418,0.0386746106407442,0.2009237875288683,0.9176,0.0457,0.9633
151,8,0.06849999999999999,0.0,0.000137,4.0,450,1.3900000000000003,0.0242,0.0002,0.0252952858785408,0.0046189376443418,0.0394062924636772,0.2009237875288683,0.9292,0.0464,0.9756
152,8,0.06849999999999999,0.0,0.000137,4.0,480,1.3900000000000003,0.0172,0.0001,0.0179784676492108,0.0023094688221709,0.0396153444130866,0.2009237875288683,0.9361,0.0466,0.9827
153,9,0.013699999999999999,60.0,0.000137,0.0,0,1.3900000000000003,0.9578,0.0422,1.0,1.0,0.0,0.0,0.0,0.0,0.0
154,9,0.013699999999999999,60.0,0.000137,0.0,30,1.3952540623,0.9539,0.0405,0.9959281687199832,0.9597156398104264,0.0040718312800167,0.0402843601895734,0.0,0.0056,0.0056
155,9,0.013699999999999999,60.0,0.000137,0.0,60,1.4078465026000002,0.9493,0.0385,0.9911254959281688,0.9123222748815166,0.0088745040718312,0.0876777251184834,0.0,0.0122,0.0122
156,9,0.013699999999999999,60.0,0.000137,0.0,90,1.4496096801,0.9448,0.0367,0.986427229066611,0.8696682464454977,0.013572770933389,0.1303317535545023,0.0,0.0185,0.0185
157,9,0.013699999999999999,60.0,0.000137,0.0,120,1.5601314897,0.9418,0.0357,0.9832950511589058,0.8459715639810427,0.0167049488410941,0.1540284360189573,0.0,0.0225,0.0225
158,9,0.013699999999999999,60.0,0.000137,0.0,150,1.7668540126999996,0.9379,0.0334,0.9792232198788892,0.7914691943127962,0.0207767801211108,0.2085308056872037,0.0,0.0287,0.0287
159,9,0.013699999999999999,60.0,0.000137,0.0,180,1.9998220847000003,0.9308,0.0314,0.9718103988306536,0.7440758293838863,0.0281896011693464,0.2559241706161137,0.0,0.0378,0.0378
160,9,0.013699999999999999,60.0,0.000137,0.0,210,2.1490822626999995,0.922,0.0287,0.9626226769680518,0.6800947867298578,0.0373773230319482,0.3199052132701421,0.0,0.0493,0.0493
161,9,0.013699999999999999,60.0,0.000137,0.0,240,2.2104499717,0.9124,0.025,0.9525997076633952,0.5924170616113744,0.0474002923366047,0.4075829383886256,0.0,0.0626,0.0626
162,9,0.013699999999999999,60.0,0.000137,0.0,270,2.2285415296999997,0.9027,0.0222,0.942472332428482,0.5260663507109005,0.057527667571518,0.4739336492890995,0.0,0.0751,0.0751
163,9,0.013699999999999999,60.0,0.000137,0.0,300,2.2291248407,0.8897,0.0205,0.9288995614950928,0.485781990521327,0.071100438504907,0.514218009478673,0.0,0.0898,0.0898
164,9,0.013699999999999999,60.0,0.000137,0.0,330,2.2291248407,0.8799,0.0186,0.9186677803299228,0.4407582938388625,0.0813322196700772,0.5592417061611374,0.0,0.1015,0.1015
165,9,0.013699999999999999,60.0,0.000137,0.0,360,2.2291248407,0.871,0.0167,0.909375652537064,0.3957345971563981,0.0906243474629358,0.6042654028436019,0.0,0.1123,0.1123
166,9,0.013699999999999999,60.0,0.000137,0.0,390,2.2291248407,0.8614,0.0157,0.8993526832324076,0.3720379146919431,0.1006473167675923,0.6279620853080569,0.0,0.1229,0.1229
167,9,0.013699999999999999,60.0,0.000137,0.0,420,2.2291248407,0.8525,0.0143,0.890060555439549,0.3388625592417061,0.109939444560451,0.6611374407582938,0.0,0.1332,0.1332
168,9,0.013699999999999999,60.0,0.000137,0.0,450,2.2291248407,0.8418,0.0131,0.8788891209020673,0.3104265402843602,0.1211108790979327,0.6895734597156398,0.0,0.1451,0.1451
169,9,0.013699999999999999,60.0,0.000137,0.0,480,2.2291248407,0.8329,0.0114,0.8695969931092086,0.2701421800947867,0.1304030068907914,0.7298578199052133,0.0,0.1557,0.1557
170,10,0.27399999999999997,0.0,0.000137,4.0,0,1.3900000000000003,0.9581,0.0419,1.0,1.0,0.0,0.0,0.0,0.0,0.0
171,10,0.27399999999999997,0.0,0.000137,4.0,30,1.3900000000000003,0.8122,0.0312,0.8477194447343701,0.7446300715990454,0.0046967957415718,0.0310262529832935,0.1508,0.0058,0.1566
172,10,0.27399999999999997,0.0,0.000137,4.0,60,1.3900000000000003,0.6875,0.0229,0.7175660160734788,0.5465393794749404,0.0082454858574261,0.0620525059665871,0.2791,0.0105,0.2896
173,10,0.27399999999999997,0.0,0.000137,4.0,90,1.3900000000000003,0.5727,0.0152,0.5977455380440455,0.3627684964200477,0.0104373238701596,0.0954653937947494,0.3981,0.014,0.4121
174,10,0.27399999999999997,0.0,0.000137,4.0,120,1.3900000000000003,0.4598,0.0093,0.4799081515499426,0.2219570405727923,0.0132554013151028,0.116945107398568,0.5133,0.0176,0.5309
175,10,0.27399999999999997,0.0,0.000137,4.0,150,1.3900000000000003,0.3526,0.0063,0.3680200396618307,0.1503579952267303,0.0149253731343283,0.1241050119331742,0.6216,0.0195,0.6411
176,10,0.27399999999999997,0.0,0.000137,4.0,180,1.3900000000000003,0.2573,0.004,0.2685523431792088,0.0954653937947494,0.0175347041018682,0.1336515513126491,0.7163,0.0224,0.7387
177,10,0.27399999999999997,0.0,0.000137,4.0,210,1.3900000000000003,0.1818,0.0029,0.1897505479595032,0.0692124105011933,0.019935288592005,0.1431980906921241,0.7902,0.0251,0.8153
178,10,0.27399999999999997,0.0,0.000137,4.0,240,1.3900000000000003,0.125,0.0016,0.1304665483769961,0.0381861575178997,0.0218140068886337,0.1431980906921241,0.8465,0.0269,0.8734
179,10,0.27399999999999997,0.0,0.000137,4.0,270,1.3900000000000003,0.0855,0.001,0.0892391190898653,0.0238663484486873,0.0230664857530529,0.1455847255369928,0.8853,0.0282,0.9135
180,10,0.27399999999999997,0.0,0.000137,4.0,300,1.3900000000000003,0.0596,0.0009,0.0622064502661517,0.0214797136038186,0.023797098423964,0.1455847255369928,0.9106,0.0289,0.9395
181,10,0.27399999999999997,0.0,0.000137,4.0,330,1.3900000000000003,0.0382,0.0005,0.03987057718401,0.0119331742243436,0.0239014716626656,0.1479713603818615,0.9322,0.0291,0.9613
182,10,0.27399999999999997,0.0,0.000137,4.0,360,1.3900000000000003,0.0253,0.0003,0.026406429391504,0.0071599045346062,0.0245277110948752,0.1479713603818615,0.9447,0.0297,0.9744
183,10,0.27399999999999997,0.0,0.000137,4.0,390,1.3900000000000003,0.0157,0.0002,0.0163865984761507,0.0047732696897374,0.0246320843335768,0.1503579952267303,0.9542,0.0299,0.9841
184,10,0.27399999999999997,0.0,0.000137,4.0,420,1.3900000000000003,0.01,0.0002,0.0104373238701596,0.0047732696897374,0.0247364575722784,0.1503579952267303,0.9598,0.03,0.9898
185,10,0.27399999999999997,0.0,0.000137,4.0,450,1.3900000000000003,0.0057,0.0001,0.005949274605991,0.0023866348448687,0.0247364575722784,0.152744630071599,0.9641,0.0301,0.9942
186,10,0.27399999999999997,0.0,0.000137,4.0,480,1.3900000000000003,0.0037,0.0001,0.003861809831959,0.0023866348448687,0.0247364575722784,0.152744630071599,0.9661,0.0301,0.9962
187,11,0.06849999999999999,60.0,0.000137,0.0,0,1.3900000000000003,0.9584,0.0416,1.0,1.0,0.0,0.0,0.0,0.0,0.0
188,11,0.06849999999999999,60.0,0.000137,0.0,30,1.3950914376,0.9546,0.0396,0.9960350584307178,0.9519230769230768,0.0039649415692821,0.048076923076923,0.0,0.0058,0.0058
189,11,0.06849999999999999,60.0,0.000137,0.0,60,1.4083223527000002,0.9509,0.0379,0.9921744574290484,0.9110576923076924,0.0078255425709515,0.0889423076923077,0.0,0.0112,0.0112
190,11,0.06849999999999999,60.0,0.000137,0.0,90,1.4506101995,0.9463,0.0369,0.9873747913188649,0.8870192307692307,0.0126252086811352,0.1129807692307692,0.0,0.0168,0.0168
191,11,0.06849999999999999,60.0,0.000137,0.0,120,1.5598157177000005,0.9414,0.0353,0.9822621035058432,0.8485576923076923,0.0177378964941569,0.1514423076923076,0.0,0.0233,0.0233
192,11,0.06849999999999999,60.0,0.000137,0.0,150,1.7658146666999996,0.9364,0.0332,0.9770450751252088,0.7980769230769231,0.0229549248747913,0.2019230769230769,0.0,0.0304,0.0304
193,11,0.06849999999999999,60.0,0.000137,0.0,180,1.998074297700001,0.9289,0.031,0.9692195325542572,0.7451923076923077,0.0307804674457429,0.2548076923076923,0.0,0.0401,0.0401
194,11,0.06849999999999999,60.0,0.000137,0.0,210,2.1465429226999992,0.9202,0.028,0.9601419031719532,0.6730769230769231,0.0398580968280467,0.3269230769230769,0.0,0.0518,0.0518
195,11,0.06849999999999999,60.0,0.000137,0.0,240,2.2092479707000003,0.9134,0.0243,0.9530467445742904,0.5841346153846154,0.0469532554257095,0.4158653846153846,0.0,0.0623,0.0623
196,11,0.06849999999999999,60.0,0.000137,0.0,270,2.2274164817,0.9039,0.0216,0.9431343906510852,0.5192307692307693,0.0568656093489148,0.4807692307692308,0.0,0.0745,0.0745
197,11,0.06849999999999999,60.0,0.000137,0.0,300,2.2287835037,0.8928,0.0192,0.9315525876460768,0.4615384615384615,0.0684474123539232,0.5384615384615384,0.0,0.088,0.088
198,11,0.06849999999999999,60.0,0.000137,0.0,330,2.2287835037,0.8832,0.0175,0.9215358931552587,0.4206730769230769,0.0784641068447412,0.5793269230769231,0.0,0.0993,0.0993
199,11,0.06849999999999999,60.0,0.000137,0.0,360,2.2287835037,0.8742,0.0156,0.9121452420701168,0.375,0.0878547579298831,0.625,0.0,0.1102,0.1102
200,11,0.06849999999999999,60.0,0.000137,0.0,390,2.2287835037,0.8641,0.0141,0.9016068447412354,0.3389423076923077,0.0983931552587646,0.6610576923076923,0.0,0.1218,0.1218
201,11,0.06849999999999999,60.0,0.000137,0.0,420,2.2287835037,0.8529,0.0129,0.8899207011686143,0.3100961538461538,0.1100792988313856,0.6899038461538461,0.0,0.1342,0.1342
202,11,0.06849999999999999,60.0,0.000137,0.0,450,2.2287835037,0.8435,0.0116,0.8801126878130217,0.2788461538461538,0.1198873121869783,0.7211538461538461,0.0,0.1449,0.1449
203,11,0.06849999999999999,60.0,0.000137,0.0,480,2.2287835037,0.8343,0.01,0.8705133555926544,0.2403846153846154,0.1294866444073455,0.7596153846153846,0.0,0.1557,0.1557
204,12,1.0001,0.0,0.000137,4.0,0,1.3900000000000003,0.961,0.039,1.0,1.0,0.0,0.0,0.0,0.0,0.0
205,12,1.0001,0.0,0.000137,4.0,30,1.3900000000000003,0.7551,0.0245,0.7857440166493236,0.6282051282051282,0.0035379812695109,0.0205128205128205,0.2162,0.0042,0.2204
206,12,1.0001,0.0,0.000137,4.0,60,1.3900000000000003,0.6028,0.0163,0.6272632674297607,0.4179487179487179,0.0065556711758584,0.0435897435897435,0.3729,0.008,0.3809
207,12,1.0001,0.0,0.000137,4.0,90,1.3900000000000003,0.4808,0.011,0.500312174817898,0.282051282051282,0.0085327783558792,0.0743589743589743,0.4971,0.0111,0.5082
208,12,1.0001,0.0,0.000137,4.0,120,1.3900000000000003,0.3702,0.0072,0.3852237252861602,0.1846153846153846,0.0096774193548387,0.0794871794871794,0.6102,0.0124,0.6226
