id;time;agent;agentid;state;radius;x;y;z;cellpart;cellpart_id;
42;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;34.5943;-108.096;-26.2837;Mothercell;basic;
42;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;34.5943;-108.096;-26.2837;Mothercell;basic;
42;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;34.5943;-108.096;-26.2837;Mothercell;basic;
42;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;34.5943;-108.096;-26.2837;Mothercell;basic;
42;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;34.5943;-108.096;-26.2837;Mothercell;basic;
42;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;34.5943;-108.096;-26.2837;Mothercell;basic;
43;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;39.1815;98.6955;-47.9193;Mothercell;basic;
43;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;39.1815;98.6955;-47.9193;Mothercell;basic;
43;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;39.1815;98.6955;-47.9193;Mothercell;basic;
43;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;39.1815;98.6955;-47.9193;Mothercell;basic;
43;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;39.1815;98.6955;-47.9193;Mothercell;basic;
43;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;39.1815;98.6955;-47.9193;Mothercell;basic;
43;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;39.1815;98.6955;-47.9193;Mothercell;basic;
43;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;39.1815;98.6955;-47.9193;Mothercell;basic;
43;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;39.1815;98.6955;-47.9193;Mothercell;basic;
43;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;39.1815;98.6955;-47.9193;Mothercell;basic;
43;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;39.1815;98.6955;-47.9193;Mothercell;basic;
43;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;39.1815;98.6955;-47.9193;Mothercell;basic;
43;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;39.1815;98.6955;-47.9193;Mothercell;basic;
43;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;39.1815;98.6955;-47.9193;Mothercell;basic;
43;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;39.1815;98.6955;-47.9193;Mothercell;basic;
43;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;39.1815;98.6955;-47.9193;Mothercell;basic;
43;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;39.1815;98.6955;-47.9193;Mothercell;basic;
44;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-53.6984;-100.127;-25.7546;Mothercell;basic;
44;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-53.6984;-100.127;-25.7546;Mothercell;basic;
45;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;1.24612;-80.7011;-84.0121;Mothercell;basic;
45;360;FungalCellAlveolus;0;UptakenByAEC1;1.7891;1.27393;-82.5021;-85.887;Mothercell;basic;
45;390;FungalCellAlveolus;0;UptakenByAEC1;1.7891;1.27393;-82.5021;-85.887;Mothercell;basic;
45;420;FungalCellAlveolus;0;UptakenByAEC1;1.7891;1.27393;-82.5021;-85.887;Mothercell;basic;
45;450;FungalCellAlveolus;0;UptakenByAEC1;1.7891;1.27393;-82.5021;-85.887;Mothercell;basic;
45;480;FungalCellAlveolus;0;UptakenByAEC1;1.7891;1.27393;-82.5021;-85.887;Mothercell;basic;
46;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-69.4048;27.9473;-89.2982;Mothercell;basic;
46;480;FungalCellAlveolus;0;UptakenByAEC1;1.78999;-70.9538;28.5711;-91.2911;Mothercell;basic;
47;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-100.159;-29.8967;51.4447;Mothercell;basic;
47;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-100.159;-29.8967;51.4447;Mothercell;basic;
47;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-100.159;-29.8967;51.4447;Mothercell;basic;
47;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-100.159;-29.8967;51.4447;Mothercell;basic;
47;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-100.159;-29.8967;51.4447;Mothercell;basic;
47;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-100.159;-29.8967;51.4447;Mothercell;basic;
47;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-100.159;-29.8967;51.4447;Mothercell;basic;
47;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-100.159;-29.8967;51.4447;Mothercell;basic;
47;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-100.159;-29.8967;51.4447;Mothercell;basic;
47;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-100.159;-29.8967;51.4447;Mothercell;basic;
47;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-100.159;-29.8967;51.4447;Mothercell;basic;
47;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-100.159;-29.8967;51.4447;Mothercell;basic;
47;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-100.159;-29.8967;51.4447;Mothercell;basic;
47;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-100.159;-29.8967;51.4447;Mothercell;basic;
47;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-100.159;-29.8967;51.4447;Mothercell;basic;
47;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-100.159;-29.8967;51.4447;Mothercell;basic;
47;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-100.159;-29.8967;51.4447;Mothercell;basic;
48;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;42.5859;-35.8832;-102.328;Mothercell;basic;
48;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;42.5859;-35.8832;-102.328;Mothercell;basic;
48;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;42.5859;-35.8832;-102.328;Mothercell;basic;
48;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;42.5859;-35.8832;-102.328;Mothercell;basic;
48;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;42.5859;-35.8832;-102.328;Mothercell;basic;
48;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;42.5859;-35.8832;-102.328;Mothercell;basic;
48;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;42.5859;-35.8832;-102.328;Mothercell;basic;
48;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;42.5859;-35.8832;-102.328;Mothercell;basic;
48;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;42.5859;-35.8832;-102.328;Mothercell;basic;
48;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;42.5859;-35.8832;-102.328;Mothercell;basic;
48;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;42.5859;-35.8832;-102.328;Mothercell;basic;
48;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;42.5859;-35.8832;-102.328;Mothercell;basic;
48;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;42.5859;-35.8832;-102.328;Mothercell;basic;
48;390;FungalCellAlveolus;0;UptakenByAEC1;1.78963;43.5363;-36.684;-104.612;Mothercell;basic;
48;420;FungalCellAlveolus;0;UptakenByAEC1;1.78963;43.5363;-36.684;-104.612;Mothercell;basic;
48;450;FungalCellAlveolus;0;UptakenByAEC1;1.78963;43.5363;-36.684;-104.612;Mothercell;basic;
48;480;FungalCellAlveolus;0;UptakenByAEC1;1.78963;43.5363;-36.684;-104.612;Mothercell;basic;
49;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;111.52;7.99438;32.7347;Mothercell;basic;
49;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;111.52;7.99438;32.7347;Mothercell;basic;
49;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;111.52;7.99438;32.7347;Mothercell;basic;
49;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;111.52;7.99438;32.7347;Mothercell;basic;
49;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;111.52;7.99438;32.7347;Mothercell;basic;
49;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;111.52;7.99438;32.7347;Mothercell;basic;
49;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;111.52;7.99438;32.7347;Mothercell;basic;
49;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;111.52;7.99438;32.7347;Mothercell;basic;
49;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;111.52;7.99438;32.7347;Mothercell;basic;
49;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;111.52;7.99438;32.7347;Mothercell;basic;
49;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;111.52;7.99438;32.7347;Mothercell;basic;
49;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;111.52;7.99438;32.7347;Mothercell;basic;
49;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;111.52;7.99438;32.7347;Mothercell;basic;
49;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;111.52;7.99438;32.7347;Mothercell;basic;
49;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;111.52;7.99438;32.7347;Mothercell;basic;
49;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;111.52;7.99438;32.7347;Mothercell;basic;
49;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;111.52;7.99438;32.7347;Mothercell;basic;
50;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-100.731;58.3116;-5.02073;Mothercell;basic;
50;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-100.731;58.3116;-5.02073;Mothercell;basic;
50;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-100.731;58.3116;-5.02073;Mothercell;basic;
50;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-100.731;58.3116;-5.02073;Mothercell;basic;
50;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-100.731;58.3116;-5.02073;Mothercell;basic;
50;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-100.731;58.3116;-5.02073;Mothercell;basic;
50;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-100.731;58.3116;-5.02073;Mothercell;basic;
50;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-100.731;58.3116;-5.02073;Mothercell;basic;
50;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-100.731;58.3116;-5.02073;Mothercell;basic;
50;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-100.731;58.3116;-5.02073;Mothercell;basic;
50;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-100.731;58.3116;-5.02073;Mothercell;basic;
50;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-100.731;58.3116;-5.02073;Mothercell;basic;
50;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-100.731;58.3116;-5.02073;Mothercell;basic;
50;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-100.731;58.3116;-5.02073;Mothercell;basic;
50;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-100.731;58.3116;-5.02073;Mothercell;basic;
50;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-100.731;58.3116;-5.02073;Mothercell;basic;
50;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-100.731;58.3116;-5.02073;Mothercell;basic;
