id;time;agent;agentid;state;radius;x;y;z;cellpart;cellpart_id;
42;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-101.219;36.397;44.7461;Mothercell;basic;
42;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-101.219;36.397;44.7461;Mothercell;basic;
42;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-101.219;36.397;44.7461;Mothercell;basic;
42;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-101.219;36.397;44.7461;Mothercell;basic;
42;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-101.219;36.397;44.7461;Mothercell;basic;
42;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-101.219;36.397;44.7461;Mothercell;basic;
42;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-101.219;36.397;44.7461;Mothercell;basic;
42;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-101.219;36.397;44.7461;Mothercell;basic;
43;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;67.0458;-50.5691;-80.7458;Mothercell;basic;
43;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;67.0458;-50.5691;-80.7458;Mothercell;basic;
44;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-80.2009;75.0871;-38.7555;Mothercell;basic;
44;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-80.2009;75.0871;-38.7555;Mothercell;basic;
44;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-80.2009;75.0871;-38.7555;Mothercell;basic;
44;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-80.2009;75.0871;-38.7555;Mothercell;basic;
44;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-80.2009;75.0871;-38.7555;Mothercell;basic;
44;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-80.2009;75.0871;-38.7555;Mothercell;basic;
44;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-80.2009;75.0871;-38.7555;Mothercell;basic;
44;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-80.2009;75.0871;-38.7555;Mothercell;basic;
44;240;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
44;270;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
44;300;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
44;330;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
44;360;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
44;390;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
44;420;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
44;450;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
44;480;FungalCellAlveolus;0;UptakenByAEC1;1.7279;-81.9219;76.6985;-39.5871;Mothercell;basic;
45;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;68.6207;92.3852;-18.1226;Mothercell;basic;
45;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;68.6207;92.3852;-18.1226;Mothercell;basic;
45;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;68.6207;92.3852;-18.1226;Mothercell;basic;
45;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;68.6207;92.3852;-18.1226;Mothercell;basic;
45;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;68.6207;92.3852;-18.1226;Mothercell;basic;
45;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;68.6207;92.3852;-18.1226;Mothercell;basic;
45;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;68.6207;92.3852;-18.1226;Mothercell;basic;
45;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;68.6207;92.3852;-18.1226;Mothercell;basic;
45;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;68.6207;92.3852;-18.1226;Mothercell;basic;
45;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;68.6207;92.3852;-18.1226;Mothercell;basic;
45;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;68.6207;92.3852;-18.1226;Mothercell;basic;
45;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;68.6207;92.3852;-18.1226;Mothercell;basic;
45;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;68.6207;92.3852;-18.1226;Mothercell;basic;
45;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;68.6207;92.3852;-18.1226;Mothercell;basic;
45;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;68.6207;92.3852;-18.1226;Mothercell;basic;
45;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;68.6207;92.3852;-18.1226;Mothercell;basic;
45;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;68.6207;92.3852;-18.1226;Mothercell;basic;
46;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;34.479;104.689;-37.7306;Mothercell;basic;
46;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;34.479;104.689;-37.7306;Mothercell;basic;
46;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;34.479;104.689;-37.7306;Mothercell;basic;
46;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;34.479;104.689;-37.7306;Mothercell;basic;
46;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;34.479;104.689;-37.7306;Mothercell;basic;
46;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;34.479;104.689;-37.7306;Mothercell;basic;
46;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;34.479;104.689;-37.7306;Mothercell;basic;
46;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;34.479;104.689;-37.7306;Mothercell;basic;
46;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;34.479;104.689;-37.7306;Mothercell;basic;
46;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;34.479;104.689;-37.7306;Mothercell;basic;
46;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;34.479;104.689;-37.7306;Mothercell;basic;
46;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;34.479;104.689;-37.7306;Mothercell;basic;
46;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;34.479;104.689;-37.7306;Mothercell;basic;
46;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;34.479;104.689;-37.7306;Mothercell;basic;
46;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;34.479;104.689;-37.7306;Mothercell;basic;
46;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;34.479;104.689;-37.7306;Mothercell;basic;
46;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;34.479;104.689;-37.7306;Mothercell;basic;
47;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-60.5572;-28.5692;-95.3356;Mothercell;basic;
47;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-60.5572;-28.5692;-95.3356;Mothercell;basic;
48;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-107.184;-34.5946;-29.7824;Mothercell;basic;
48;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-107.184;-34.5946;-29.7824;Mothercell;basic;
49;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-63.4368;90.3348;-37.2512;Mothercell;basic;
49;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-63.4368;90.3348;-37.2512;Mothercell;basic;
50;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;16.0413;-81.0309;-82.1518;Mothercell;basic;
50;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;16.0413;-81.0309;-82.1518;Mothercell;basic;
